Loan_ID,Loan_Status
LP001499,<numpy.vectorize object at 0x000002772D7CAB70>
LP001500,<numpy.vectorize object at 0x000002772D7CAB70>
LP001501,<numpy.vectorize object at 0x000002772D7CAB70>
LP001517,<numpy.vectorize object at 0x000002772D7CAB70>
LP001527,<numpy.vectorize object at 0x000002772D7CAB70>
LP001534,<numpy.vectorize object at 0x000002772D7CAB70>
LP001542,<numpy.vectorize object at 0x000002772D7CAB70>
LP001547,<numpy.vectorize object at 0x000002772D7CAB70>
LP001548,<numpy.vectorize object at 0x000002772D7CAB70>
LP001558,<numpy.vectorize object at 0x000002772D7CAB70>
LP001561,<numpy.vectorize object at 0x000002772D7CAB70>
LP001563,<numpy.vectorize object at 0x000002772D7CAB70>
LP001567,<numpy.vectorize object at 0x000002772D7CAB70>
LP001568,<numpy.vectorize object at 0x000002772D7CAB70>
LP001573,<numpy.vectorize object at 0x000002772D7CAB70>
LP001584,<numpy.vectorize object at 0x000002772D7CAB70>
LP001587,<numpy.vectorize object at 0x000002772D7CAB70>
LP001589,<numpy.vectorize object at 0x000002772D7CAB70>
LP001591,<numpy.vectorize object at 0x000002772D7CAB70>
LP001599,<numpy.vectorize object at 0x000002772D7CAB70>
LP001601,<numpy.vectorize object at 0x000002772D7CAB70>
LP001607,<numpy.vectorize object at 0x000002772D7CAB70>
LP001611,<numpy.vectorize object at 0x000002772D7CAB70>
LP001613,<numpy.vectorize object at 0x000002772D7CAB70>
LP001622,<numpy.vectorize object at 0x000002772D7CAB70>
LP001627,<numpy.vectorize object at 0x000002772D7CAB70>
LP001650,<numpy.vectorize object at 0x000002772D7CAB70>
LP001651,<numpy.vectorize object at 0x000002772D7CAB70>
LP001652,<numpy.vectorize object at 0x000002772D7CAB70>
LP001655,<numpy.vectorize object at 0x000002772D7CAB70>
LP001660,<numpy.vectorize object at 0x000002772D7CAB70>
LP001662,<numpy.vectorize object at 0x000002772D7CAB70>
LP001663,<numpy.vectorize object at 0x000002772D7CAB70>
LP001667,<numpy.vectorize object at 0x000002772D7CAB70>
LP001695,<numpy.vectorize object at 0x000002772D7CAB70>
LP001703,<numpy.vectorize object at 0x000002772D7CAB70>
LP001718,<numpy.vectorize object at 0x000002772D7CAB70>
LP001728,<numpy.vectorize object at 0x000002772D7CAB70>
LP001735,<numpy.vectorize object at 0x000002772D7CAB70>
LP001737,<numpy.vectorize object at 0x000002772D7CAB70>
LP001739,<numpy.vectorize object at 0x000002772D7CAB70>
LP001742,<numpy.vectorize object at 0x000002772D7CAB70>
LP001757,<numpy.vectorize object at 0x000002772D7CAB70>
LP001769,<numpy.vectorize object at 0x000002772D7CAB70>
LP001771,<numpy.vectorize object at 0x000002772D7CAB70>
LP001785,<numpy.vectorize object at 0x000002772D7CAB70>
LP001787,<numpy.vectorize object at 0x000002772D7CAB70>
LP001789,<numpy.vectorize object at 0x000002772D7CAB70>
LP001791,<numpy.vectorize object at 0x000002772D7CAB70>
LP001794,<numpy.vectorize object at 0x000002772D7CAB70>
LP001797,<numpy.vectorize object at 0x000002772D7CAB70>
LP001815,<numpy.vectorize object at 0x000002772D7CAB70>
LP001817,<numpy.vectorize object at 0x000002772D7CAB70>
LP001818,<numpy.vectorize object at 0x000002772D7CAB70>
LP001822,<numpy.vectorize object at 0x000002772D7CAB70>
LP001827,<numpy.vectorize object at 0x000002772D7CAB70>
LP001831,<numpy.vectorize object at 0x000002772D7CAB70>
LP001842,<numpy.vectorize object at 0x000002772D7CAB70>
LP001853,<numpy.vectorize object at 0x000002772D7CAB70>
LP001855,<numpy.vectorize object at 0x000002772D7CAB70>
LP001857,<numpy.vectorize object at 0x000002772D7CAB70>
LP001862,<numpy.vectorize object at 0x000002772D7CAB70>
LP001867,<numpy.vectorize object at 0x000002772D7CAB70>
LP001878,<numpy.vectorize object at 0x000002772D7CAB70>
LP001881,<numpy.vectorize object at 0x000002772D7CAB70>
LP001886,<numpy.vectorize object at 0x000002772D7CAB70>
LP001906,<numpy.vectorize object at 0x000002772D7CAB70>
LP001909,<numpy.vectorize object at 0x000002772D7CAB70>
LP001911,<numpy.vectorize object at 0x000002772D7CAB70>
LP001921,<numpy.vectorize object at 0x000002772D7CAB70>
LP001923,<numpy.vectorize object at 0x000002772D7CAB70>
LP001933,<numpy.vectorize object at 0x000002772D7CAB70>
LP001943,<numpy.vectorize object at 0x000002772D7CAB70>
LP001950,<numpy.vectorize object at 0x000002772D7CAB70>
LP001959,<numpy.vectorize object at 0x000002772D7CAB70>
LP001961,<numpy.vectorize object at 0x000002772D7CAB70>
LP001973,<numpy.vectorize object at 0x000002772D7CAB70>
LP001975,<numpy.vectorize object at 0x000002772D7CAB70>
LP001979,<numpy.vectorize object at 0x000002772D7CAB70>
LP001995,<numpy.vectorize object at 0x000002772D7CAB70>
LP001999,<numpy.vectorize object at 0x000002772D7CAB70>
LP002007,<numpy.vectorize object at 0x000002772D7CAB70>
LP002009,<numpy.vectorize object at 0x000002772D7CAB70>
LP002016,<numpy.vectorize object at 0x000002772D7CAB70>
LP002017,<numpy.vectorize object at 0x000002772D7CAB70>
LP002018,<numpy.vectorize object at 0x000002772D7CAB70>
LP002027,<numpy.vectorize object at 0x000002772D7CAB70>
LP002028,<numpy.vectorize object at 0x000002772D7CAB70>
LP002042,<numpy.vectorize object at 0x000002772D7CAB70>
LP002045,<numpy.vectorize object at 0x000002772D7CAB70>
LP002046,<numpy.vectorize object at 0x000002772D7CAB70>
LP002047,<numpy.vectorize object at 0x000002772D7CAB70>
LP002056,<numpy.vectorize object at 0x000002772D7CAB70>
LP002057,<numpy.vectorize object at 0x000002772D7CAB70>
LP002059,<numpy.vectorize object at 0x000002772D7CAB70>
LP002062,<numpy.vectorize object at 0x000002772D7CAB70>
LP002064,<numpy.vectorize object at 0x000002772D7CAB70>
LP002069,<numpy.vectorize object at 0x000002772D7CAB70>
LP002070,<numpy.vectorize object at 0x000002772D7CAB70>
LP002077,<numpy.vectorize object at 0x000002772D7CAB70>
LP002083,<numpy.vectorize object at 0x000002772D7CAB70>
LP002090,<numpy.vectorize object at 0x000002772D7CAB70>
LP002096,<numpy.vectorize object at 0x000002772D7CAB70>
LP002099,<numpy.vectorize object at 0x000002772D7CAB70>
LP002102,<numpy.vectorize object at 0x000002772D7CAB70>
LP002105,<numpy.vectorize object at 0x000002772D7CAB70>
LP002107,<numpy.vectorize object at 0x000002772D7CAB70>
LP002111,<numpy.vectorize object at 0x000002772D7CAB70>
LP002117,<numpy.vectorize object at 0x000002772D7CAB70>
LP002118,<numpy.vectorize object at 0x000002772D7CAB70>
LP002123,<numpy.vectorize object at 0x000002772D7CAB70>
LP002125,<numpy.vectorize object at 0x000002772D7CAB70>
LP002148,<numpy.vectorize object at 0x000002772D7CAB70>
LP002152,<numpy.vectorize object at 0x000002772D7CAB70>
LP002165,<numpy.vectorize object at 0x000002772D7CAB70>
LP002167,<numpy.vectorize object at 0x000002772D7CAB70>
LP002168,<numpy.vectorize object at 0x000002772D7CAB70>
LP002172,<numpy.vectorize object at 0x000002772D7CAB70>
LP002176,<numpy.vectorize object at 0x000002772D7CAB70>
LP002183,<numpy.vectorize object at 0x000002772D7CAB70>
LP002184,<numpy.vectorize object at 0x000002772D7CAB70>
LP002186,<numpy.vectorize object at 0x000002772D7CAB70>
LP002192,<numpy.vectorize object at 0x000002772D7CAB70>
LP002195,<numpy.vectorize object at 0x000002772D7CAB70>
LP002208,<numpy.vectorize object at 0x000002772D7CAB70>
LP002212,<numpy.vectorize object at 0x000002772D7CAB70>
LP002240,<numpy.vectorize object at 0x000002772D7CAB70>
LP002245,<numpy.vectorize object at 0x000002772D7CAB70>
LP002253,<numpy.vectorize object at 0x000002772D7CAB70>
LP002256,<numpy.vectorize object at 0x000002772D7CAB70>
LP002257,<numpy.vectorize object at 0x000002772D7CAB70>
LP002264,<numpy.vectorize object at 0x000002772D7CAB70>
LP002270,<numpy.vectorize object at 0x000002772D7CAB70>
LP002279,<numpy.vectorize object at 0x000002772D7CAB70>
LP002286,<numpy.vectorize object at 0x000002772D7CAB70>
LP002294,<numpy.vectorize object at 0x000002772D7CAB70>
LP002298,<numpy.vectorize object at 0x000002772D7CAB70>
LP002306,<numpy.vectorize object at 0x000002772D7CAB70>
LP002310,<numpy.vectorize object at 0x000002772D7CAB70>
LP002311,<numpy.vectorize object at 0x000002772D7CAB70>
LP002316,<numpy.vectorize object at 0x000002772D7CAB70>
LP002321,<numpy.vectorize object at 0x000002772D7CAB70>
LP002325,<numpy.vectorize object at 0x000002772D7CAB70>
LP002326,<numpy.vectorize object at 0x000002772D7CAB70>
LP002329,<numpy.vectorize object at 0x000002772D7CAB70>
LP002333,<numpy.vectorize object at 0x000002772D7CAB70>
LP002339,<numpy.vectorize object at 0x000002772D7CAB70>
LP002344,<numpy.vectorize object at 0x000002772D7CAB70>
LP002346,<numpy.vectorize object at 0x000002772D7CAB70>
LP002354,<numpy.vectorize object at 0x000002772D7CAB70>
LP002355,<numpy.vectorize object at 0x000002772D7CAB70>
LP002358,<numpy.vectorize object at 0x000002772D7CAB70>
LP002360,<numpy.vectorize object at 0x000002772D7CAB70>
LP002375,<numpy.vectorize object at 0x000002772D7CAB70>
LP002376,<numpy.vectorize object at 0x000002772D7CAB70>
LP002383,<numpy.vectorize object at 0x000002772D7CAB70>
LP002385,<numpy.vectorize object at 0x000002772D7CAB70>
LP002389,<numpy.vectorize object at 0x000002772D7CAB70>
LP002394,<numpy.vectorize object at 0x000002772D7CAB70>
LP002397,<numpy.vectorize object at 0x000002772D7CAB70>
LP002399,<numpy.vectorize object at 0x000002772D7CAB70>
LP002400,<numpy.vectorize object at 0x000002772D7CAB70>
LP002402,<numpy.vectorize object at 0x000002772D7CAB70>
LP002412,<numpy.vectorize object at 0x000002772D7CAB70>
LP002415,<numpy.vectorize object at 0x000002772D7CAB70>
LP002417,<numpy.vectorize object at 0x000002772D7CAB70>
LP002420,<numpy.vectorize object at 0x000002772D7CAB70>
LP002425,<numpy.vectorize object at 0x000002772D7CAB70>
LP002433,<numpy.vectorize object at 0x000002772D7CAB70>
LP002440,<numpy.vectorize object at 0x000002772D7CAB70>
LP002441,<numpy.vectorize object at 0x000002772D7CAB70>
LP002442,<numpy.vectorize object at 0x000002772D7CAB70>
LP002445,<numpy.vectorize object at 0x000002772D7CAB70>
LP002450,<numpy.vectorize object at 0x000002772D7CAB70>
LP002471,<numpy.vectorize object at 0x000002772D7CAB70>
LP002476,<numpy.vectorize object at 0x000002772D7CAB70>
LP002482,<numpy.vectorize object at 0x000002772D7CAB70>
LP002485,<numpy.vectorize object at 0x000002772D7CAB70>
LP002495,<numpy.vectorize object at 0x000002772D7CAB70>
LP002496,<numpy.vectorize object at 0x000002772D7CAB70>
LP002523,<numpy.vectorize object at 0x000002772D7CAB70>
LP002542,<numpy.vectorize object at 0x000002772D7CAB70>
LP002550,<numpy.vectorize object at 0x000002772D7CAB70>
LP002551,<numpy.vectorize object at 0x000002772D7CAB70>
LP002553,<numpy.vectorize object at 0x000002772D7CAB70>
LP002554,<numpy.vectorize object at 0x000002772D7CAB70>
LP002561,<numpy.vectorize object at 0x000002772D7CAB70>
LP002566,<numpy.vectorize object at 0x000002772D7CAB70>
LP002568,<numpy.vectorize object at 0x000002772D7CAB70>
LP002570,<numpy.vectorize object at 0x000002772D7CAB70>
LP002572,<numpy.vectorize object at 0x000002772D7CAB70>
LP002581,<numpy.vectorize object at 0x000002772D7CAB70>
LP002584,<numpy.vectorize object at 0x000002772D7CAB70>
LP002592,<numpy.vectorize object at 0x000002772D7CAB70>
LP002593,<numpy.vectorize object at 0x000002772D7CAB70>
LP002599,<numpy.vectorize object at 0x000002772D7CAB70>
LP002604,<numpy.vectorize object at 0x000002772D7CAB70>
LP002605,<numpy.vectorize object at 0x000002772D7CAB70>
LP002609,<numpy.vectorize object at 0x000002772D7CAB70>
LP002610,<numpy.vectorize object at 0x000002772D7CAB70>
LP002612,<numpy.vectorize object at 0x000002772D7CAB70>
LP002614,<numpy.vectorize object at 0x000002772D7CAB70>
LP002630,<numpy.vectorize object at 0x000002772D7CAB70>
LP002635,<numpy.vectorize object at 0x000002772D7CAB70>
LP002639,<numpy.vectorize object at 0x000002772D7CAB70>
LP002644,<numpy.vectorize object at 0x000002772D7CAB70>
LP002651,<numpy.vectorize object at 0x000002772D7CAB70>
LP002654,<numpy.vectorize object at 0x000002772D7CAB70>
LP002657,<numpy.vectorize object at 0x000002772D7CAB70>
LP002711,<numpy.vectorize object at 0x000002772D7CAB70>
LP002712,<numpy.vectorize object at 0x000002772D7CAB70>
LP002721,<numpy.vectorize object at 0x000002772D7CAB70>
LP002735,<numpy.vectorize object at 0x000002772D7CAB70>
LP002744,<numpy.vectorize object at 0x000002772D7CAB70>
LP002745,<numpy.vectorize object at 0x000002772D7CAB70>
LP002746,<numpy.vectorize object at 0x000002772D7CAB70>
LP002747,<numpy.vectorize object at 0x000002772D7CAB70>
LP002754,<numpy.vectorize object at 0x000002772D7CAB70>
LP002759,<numpy.vectorize object at 0x000002772D7CAB70>
LP002760,<numpy.vectorize object at 0x000002772D7CAB70>
LP002766,<numpy.vectorize object at 0x000002772D7CAB70>
LP002769,<numpy.vectorize object at 0x000002772D7CAB70>
LP002774,<numpy.vectorize object at 0x000002772D7CAB70>
LP002775,<numpy.vectorize object at 0x000002772D7CAB70>
LP002781,<numpy.vectorize object at 0x000002772D7CAB70>
LP002782,<numpy.vectorize object at 0x000002772D7CAB70>
LP002786,<numpy.vectorize object at 0x000002772D7CAB70>
LP002790,<numpy.vectorize object at 0x000002772D7CAB70>
LP002791,<numpy.vectorize object at 0x000002772D7CAB70>
LP002793,<numpy.vectorize object at 0x000002772D7CAB70>
LP002802,<numpy.vectorize object at 0x000002772D7CAB70>
LP002803,<numpy.vectorize object at 0x000002772D7CAB70>
LP002805,<numpy.vectorize object at 0x000002772D7CAB70>
LP002806,<numpy.vectorize object at 0x000002772D7CAB70>
LP002816,<numpy.vectorize object at 0x000002772D7CAB70>
LP002823,<numpy.vectorize object at 0x000002772D7CAB70>
LP002825,<numpy.vectorize object at 0x000002772D7CAB70>
LP002826,<numpy.vectorize object at 0x000002772D7CAB70>
LP002843,<numpy.vectorize object at 0x000002772D7CAB70>
LP002849,<numpy.vectorize object at 0x000002772D7CAB70>
LP002850,<numpy.vectorize object at 0x000002772D7CAB70>
LP002853,<numpy.vectorize object at 0x000002772D7CAB70>
LP002856,<numpy.vectorize object at 0x000002772D7CAB70>
LP002857,<numpy.vectorize object at 0x000002772D7CAB70>
LP002858,<numpy.vectorize object at 0x000002772D7CAB70>
LP002860,<numpy.vectorize object at 0x000002772D7CAB70>
LP002867,<numpy.vectorize object at 0x000002772D7CAB70>
LP002869,<numpy.vectorize object at 0x000002772D7CAB70>
LP002870,<numpy.vectorize object at 0x000002772D7CAB70>
LP002876,<numpy.vectorize object at 0x000002772D7CAB70>
LP002878,<numpy.vectorize object at 0x000002772D7CAB70>
LP002879,<numpy.vectorize object at 0x000002772D7CAB70>
LP002885,<numpy.vectorize object at 0x000002772D7CAB70>
LP002890,<numpy.vectorize object at 0x000002772D7CAB70>
LP002891,<numpy.vectorize object at 0x000002772D7CAB70>
LP002899,<numpy.vectorize object at 0x000002772D7CAB70>
LP002901,<numpy.vectorize object at 0x000002772D7CAB70>
LP002907,<numpy.vectorize object at 0x000002772D7CAB70>
LP002920,<numpy.vectorize object at 0x000002772D7CAB70>
LP002921,<numpy.vectorize object at 0x000002772D7CAB70>
LP002932,<numpy.vectorize object at 0x000002772D7CAB70>
LP002935,<numpy.vectorize object at 0x000002772D7CAB70>
LP002952,<numpy.vectorize object at 0x000002772D7CAB70>
LP002954,<numpy.vectorize object at 0x000002772D7CAB70>
LP002962,<numpy.vectorize object at 0x000002772D7CAB70>
LP002965,<numpy.vectorize object at 0x000002772D7CAB70>
LP002969,<numpy.vectorize object at 0x000002772D7CAB70>
LP002971,<numpy.vectorize object at 0x000002772D7CAB70>
LP002975,<numpy.vectorize object at 0x000002772D7CAB70>
LP002980,<numpy.vectorize object at 0x000002772D7CAB70>
LP002986,<numpy.vectorize object at 0x000002772D7CAB70>
LP002989,<numpy.vectorize object at 0x000002772D7CAB70>
